,ID,TEXT,PET,LABEL,EUPH_STATUS
1200,1200,1、隔夜外盘：欧美股市双双收涨美元震荡原油大幅收涨2、习近平：加快形成军民深度融合发展格局切实打造龙头工程3、9月份QFII新开21个A股账户创年内新高4、新能源汽车补贴新政望10月落地预期今年少卖20万辆5、全国税收19个月来首现[PET_BOUNDARY]负增长[PET_BOUNDARY] 营改增减税效果明显6、交易所204份监管函解密：严抓业绩变脸、承诺不兑现7、房企融资政策或收紧 监管层正制定房企发债新标准8、国资投资运营公司组建提速 试点企业改革也将步入落地期9、监管层要求公募新1月内不宜上报超过10只10、商务部欢迎WTO针对美国反倾销措施所做裁定每日最新股市操作指南和涨停板预测都会在我的微信公众号：证眼看盘里公布，扫描下方二维码（或搜索微信公众号：agu819 ），你会得到不一样的惊喜！,负增长,1,always_euph
369,369,这些以生命践行使命、以热血砥砺警魂的英烈，既是公安队伍的榜样，更是全社会的榜样，值得每个人深深铭记。 担当背后有[PET_BOUNDARY]牺牲[PET_BOUNDARY]和奉献。 有一组数据让我们感动：每一天都有民警因公牺牲，每2小时就有1名民警因公负伤。,牺牲,1,sometimes_euph
1815,1815,释迦牟尼为了寻求生老病死的[PET_BOUNDARY]解脱[PET_BOUNDARY]之道而出家，因在菩提树下悟到了人生的真理而成佛，而这真理构成了佛教教义的基本内容：世间的苦（苦谛），苦的原因（集谛），苦的消灭（灭谛），灭苦的方法（道谛）。 四谛的苦谛苦谛是指，人生的根本痛苦与生命现象是不可分离的。,解脱,0,sometimes_euph
376,376,?▌针对青少年好奇心强、辨别能力差、对毒品的危害认识不深等特点开展了禁毒预防教育，让广大学生意识到沾染毒品的危害性，进一步提高“拒毒、防毒”的能力。  ?▌当《湄公河行动》行将放映结束时，屏幕上出现了14个真实办案中[PET_BOUNDARY]牺牲[PET_BOUNDARY]的缉毒警的名字。 所以从我们自身做起，远离毒品，就是最好的行动，不仅是对英雄的致敬也是珍爱自己的生命！,牺牲,1,sometimes_euph
2972,2972,”在27日下午举行的博鳌亚洲论坛2015年年会《大宗商品：超级牛市的终结？ 》分论坛上，道达尔执行副总裁Yves－Louis Darricarrere、SK集团最高经营人俞柾准等业内人士表示，石油价格的下跌主要基于供求关系盈余，受世界[PET_BOUNDARY]经济放缓[PET_BOUNDARY]等综合因素影响，短期内相关价格将继续波动。 宝钢经济管理研究院院长吴东鹰认为，因钢铁行业废钢重新利用率的提升，铁矿石供大于求的情况将会持续4至5年，未来随着消费结构等经济要素的调整，供需关系将重归平衡，从而带动整个钢铁行业结构的变化。,经济放缓,1,always_euph
1158,1158,10月18日，市委宣讲团同时赴横峰县宣讲。 广大干群倾情聆听，认真记录，表示要切实学习贯彻落实好市党代会精神，结合工作实际，发扬奉献精神和苏区干部好作风，牢牢把握“经济[PET_BOUNDARY]结构优化[PET_BOUNDARY]、民生发展优先、生态环境优美”的发展主题，传承红色基因，决胜全面小康，为加快建设“幸福新横峰”而努力奋斗。 宣讲团成员在弋阳县围绕“决胜全面小康、打造大美上饶”这一主题，从过去五年的成绩、未来五年的战略目标和中心工作及如何贯彻落实党代会精神等方面，对市第四次党代会精神进行了详尽的解读和诠释。,结构优化,1,always_euph
39,39,我们，读着二流甚至不入流的所谓的大学…用所谓的“大学生”标榜自己二十年来的苦读成绩…我们，在KTV里唱着80块一场的情与爱…用所谓的“流行”来演绎一场不属于我们的行为艺术…我们，在网吧里打着两块一小时的暴力与满足…用游戏里的繁华虚无来诠释我们所追求的虚荣…我们，喝着便宜的红酒或者几百的茅台…打着想成为李白的幌子…用喝酒来忘记现实…这就是我们…这就是我们的大学生活…他们…在干涸的土地上烤着如火的太阳…心里着急的是一个自私的所谓上着大学的儿子或女儿的每年几千块的学费…他们…在工地上提着沙灰…偶尔被沙子迷了眼睛或者被砖头砸到了脚…都只会揉揉被灰覆盖了的眼眸与沾满灰色的睫毛…隔着鞋子揉揉被砸到的脚被然后躬身继续前行…因为他们有一个正在读大学的儿子…他们…在嘈杂的菜市场与别人争着一毛钱的白菜…当然…即使降了价的猪肉他们仍然舍不得买上半斤…这就是我们的父母…那对可怜得高贵的父母…每一次，当你在电话里索求着这个月生活费时…你是否听到那头的他们轻轻的一声叹息…当你拿着那些钱在网吧的冷气下打着游戏的时候你是否会想起你的父母还在田里顶着大太阳劳作…当你拿着那些钱在餐馆大快朵颐时…是否会想起他们的餐桌上究竟有几个菜…当你喝着百事娃哈哈时…你是否会想起在田里劳作的他们嘴唇早已干裂…当你带着女朋友逛街时…你是否想过给你的母亲买点什么…当你站在你农村的父母用肩膀为你撑起的的云层上时…你是否注意到你脚下父母的汗水已经流到了眼眶…是，我们现在还在学校…或许没有太大的力量做些什么…可是…我们至少做些力所能及的事…少打点游戏…少翘几次课…少买些衣服…少吃几次烧烤火锅…多学习…多给他们打几个电话…那么单纯的他们只需要一点点你散落天涯海角的爱心里就能幸福得开出花来…也许你在想…以后我要多么有成就多么有钱给他们买豪宅买名牌…可是你想过没有…还没等你赚到豪宅的一个角落时…他们…或许就已经[PET_BOUNDARY]不在了[PET_BOUNDARY]…况且…他们要并不是这些…,不在了,1,sometimes_euph
2097,2097,8、喜欢生气，疾病就越来越多。 9、喜欢[PET_BOUNDARY]占便宜[PET_BOUNDARY]，贫穷就越来越多。 10、喜欢施财，富贵就越来越多。,占便宜,0,sometimes_euph
1822,1822,我们信佛，肯定有很多该做和不该做的，要用这些戒律来约束自己，指导自己的思想和行为。 第三，闻，广闻博学，尤其是出世间的[PET_BOUNDARY]解脱[PET_BOUNDARY]之法。 第四，施，即施舍。,解脱,0,sometimes_euph
2092,2092,商客行智能APP操作演示：商客行各大功能介绍 咨询热线：18188957855（王杰） 微信： 18188957855（添加时备注：商客行） （全国代理商招募，创客招募，合伙人招募）销售团队/实体店生意火爆的秘诀你可以想象，当你走到一家店门口，或者看到朋友圈一直关注的产品今天做活动，贴出了这样的广告：今日活动大礼，消费100送100元话费，消费1000元送1000元话费，也许你以前不心动，但是这次我相信你会有所心动，因为什么？ 因为今天可以[PET_BOUNDARY]占便宜[PET_BOUNDARY]，不花钱把产品拿回家啊！ 这就是营销价值。,占便宜,0,sometimes_euph
574,574,本网江苏消息10月19日，江苏省沭阳县钱集镇槽坊村农民李銮付及家人在自家院子里用草绳机加工稻草绳。 为加快精准扶贫，带动[PET_BOUNDARY]低收入[PET_BOUNDARY]农户脱贫，钱集镇采取“大户小户”的产业扶贫模式，利用当地的稻草资源，投入10万元扶贫资金，购置草绳机110台，首批免费发放给部分低收入农户在家中加工草绳，并由同轩工艺品公司公司全部回收，预计户均年可增收12000元。  图文 / 丁华明 编辑：杨信http: /  / www.jianghuaidushi.com / a / guandian / 871.html,低收入,1,always_euph
2619,2619,68.0％受访者认为去别人家里做客时注意细节是为他人考虑“这些小动作都是习惯使然，以前应该也没人去提醒过，所以不能完全代表一个人的素养。 ”杨柳表示，这些让人不愉快的“小动作”不会让她对友情产生质疑，但她也表示，尽量不会邀请有让自己反感行为的客人到家里去了，“毕竟心里[PET_BOUNDARY]不舒服[PET_BOUNDARY]，也给自己制造麻烦，回头还要收拾。 大家约在外面也是一样的”。,不舒服,0,sometimes_euph
1821,1821,并且可以让佩带者获得本尊的加持，权势财富、寿命威德和名声等世间福报都会与日俱增。 可回避年、月、日、时的凶煞、太岁等恶星的损害，获得吉祥自在的[PET_BOUNDARY]解脱[PET_BOUNDARY]功德。 由于天珠具有如上所说等非同寻常的加持能量，获得一颗真正的西藏天珠本身就不是件易事。,解脱,0,sometimes_euph
1768,1768,女人为了保持[PET_BOUNDARY]苗条[PET_BOUNDARY]的身材，用尽了各种各样的减肥方法，中医减肥是其中的一种，下面来看看小编推荐的几款中药减肥食谱。 减肥食谱荷叶灰 - - 专治疗顽固性肥胖证荷叶灰是一个古方，又称荷叶灰方，是由明代医学家戴思恭所创，在其名著《证治要诀》中提到荷叶灰的制法。,苗条,1,always_euph
1827,1827,"是每天穿梭在钢筋水泥的城市森林中，周转于工作与生活之间？ 还是跳脱了一切束缚，追寻自然的灵光与心灵的[PET_BOUNDARY]解脱[PET_BOUNDARY]……太太团最近认识了这样一位80后女孩，人家都说“寻一座城，相守终老”，可是这个姑娘却选择了“择一座山，寻一个梦”的方式，来诠释自己的一生…… 沈阳80后""白富美""包荒山建生态园今天的主人公名字叫做蒋百灵，出生于1982年。 百灵的老家在开原，父亲是公务员，家里条件算是不错。",解脱,0,sometimes_euph
2367,2367,患有头小畸形的孩子，严重的会导致死亡。 即便婴儿存活下来，也将会出现[PET_BOUNDARY]智力障碍[PET_BOUNDARY]和发育延迟。,智力障碍,1,always_euph
455,455,所以，一定要学会自己做酒酿蛋哦。 酒酿丰胸主要原理是，酒酿中含的醣化酵素有丰胸作用，蛋含优质蛋白和一定热量，和酒酿一起吃，热量转化为脂肪在[PET_BOUNDARY]胸部[PET_BOUNDARY]堆积。 丰胸吃法推荐：1、酒酿和水的比例是3：1，水如果加的太多，味道就很淡，丰胸的效果也不会太明显，还是稍浓一点好，也可根据个人的口感决定，喝起来甜甜的就行了;2、把酒酿和水按比例加好(加的是热水，凉水也可以)烧开，打个散鸡蛋就可以了(也可加煮好的鸡蛋或鹌鹑蛋，好像鹌鹑蛋效果更好些。,胸部,1,sometimes_euph
3076,3076,杭州安吉县是中国首个“国家生态县”，也是中国首批生态文明建设试点。 在这里，殡葬事业的发展也体现着浓郁的“生态”特色：3月底，安吉县举办了首次竹林生态集体安葬仪式，为9位[PET_BOUNDARY]逝者[PET_BOUNDARY]进行了竹林葬。 而在浙江安贤陵园，20具无名无主骨灰公益生态葬也成功举行，将绿色殡葬成功与社会公益事业结合起来。,逝者,1,sometimes_euph
2788,2788,当然，还有父亲犯案累累明显带坏了儿子。 二、年少得志 贾斯丁比伯自小就展现出过人天赋，钢琴、打鼓、吉他和[PET_BOUNDARY]小号[PET_BOUNDARY]无师自通，歌声清脆优美。 2007年，年仅13岁的比伯网上翻唱歌曲走红。,小号,0,sometimes_euph
1410,1410,本报北京3月30日电记者刘一伟、张旗报道：中央军委委员、总参谋长房峰辉今天上午在八一大楼与来访的英国国防参谋长尼古拉斯·霍顿举行会谈，就共同关心的问题广泛深入[PET_BOUNDARY]交换意见[PET_BOUNDARY]。 房峰辉说，中英两国同为联合国安理会常任理事国，都是有世界影响的大国，拥有广泛的共同利益。,交换意见,1,always_euph
